"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwdcnut  ","P",04/28/2015 22:33,1,1,2         ,1         ,"",0.0080,<0>  ,0.0452,<0>  ,0.0014,<0>  ,0.0054,<0>  ,0.0068,<0>  ,8.48,<0>  ,
"niwdcnut  ","P",04/29/2015 0:37,1,1,2         ,1         ,"",0.0073,<0>  ,0.0485,<0>  ,0.0013,<0>  ,0.0051,<0>  ,0.0064,<0>  ,7.48,<0>  ,
"niwdcnut  ","P",04/29/2015 2:41,1,1,2         ,1         ,"",0.0061,<0>  ,0.0374,<0>  ,0.0010,<0>  ,0.0061,<0>  ,0.0071,<0>  ,9.14,<0>  ,
"niwdcnut  ","P",04/29/2015 4:45,1,1,2         ,1         ,"",0.0043,<0>  ,0.0293,<0>  ,0.0011,<0>  ,0.0013,<0>  ,0.0024,<0>  ,8.45,<0>  ,
"niwdcnut  ","P",04/29/2015 6:49,1,1,2         ,1         ,"",0.0071,<0>  ,0.0463,<0>  ,0.0015,<0>  ,0.0037,<0>  ,0.0052,<0>  ,8.35,<0>  ,
"niwdcnut  ","P",04/29/2015 8:53,1,1,2         ,1         ,"",0.0083,<0>  ,0.0417,<0>  ,0.0016,<0>  ,0.0043,<0>  ,0.0059,<0>  ,9.61,<0>  ,
"niwdcnut  ","P",04/29/2015 10:57,1,1,2         ,1         ,"",0.0090,<0>  ,0.0655,<0>  ,0.0019,<0>  ,0.0061,<0>  ,0.0080,<0>  ,8.9,<0>  ,
"niwdcnut  ","P",04/29/2015 10:59,1,1,1         ,1         ,"",0.0099,<0>  ,0.0474,<0>  ,0.0012,<0>  ,0.0071,<0>  ,0.0083,<0>  ,10.92,<0>  ,
"niwdcnut  ","P",04/29/2015 11:01,1,1,1         ,2         ,"",0.0097,<0>  ,0.0526,<0>  ,0.0013,<0>  ,0.0070,<0>  ,0.0083,<0>  ,7.53,<0>  ,
"niwdcnut  ","P",05/18/2015 2:00,1,1,2         ,1         ,"",0.01,<0>  ,0.0377,<0>  ,0.0019,<0>  ,0.0032,<0>  ,0.0051,<0>  ,4.1,<0>  ,
"niwdcnut  ","P",05/18/2015 4:04,1,1,2         ,1         ,"",0.0123,<0>  ,0.0477,<0>  ,0.0022,<0>  ,0.0042,<0>  ,0.0064,<0>  ,2.96,<0>  ,
"niwdcnut  ","P",05/18/2015 6:08,1,1,2         ,1         ,"",0.0089,<0>  ,0.035,<0>  ,0.0017,<0>  ,0.0023,<0>  ,0.0040,<0>  ,3.14,<0>  ,
"niwdcnut  ","P",05/18/2015 8:12,1,1,2         ,1         ,"",0.0029,<0>  ,0.0084,<0>  ,7.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.22,<0>  ,
"niwdcnut  ","P",05/18/2015 10:16,1,1,2         ,1         ,"",0.0052,<0>  ,0.0174,<0>  ,0.0012,<0>  ,0.0010,<0>  ,0.0022,<0>  ,5.34,<0>  ,
"niwdcnut  ","P",05/18/2015 12:20,1,1,2         ,1         ,"",0.0062,<0>  ,0.0098,<0>  ,0.0018,<0>  ,0.0034,<0>  ,0.0052,<0>  ,8.11,<0>  ,
"niwdcnut  ","P",05/18/2015 14:24,1,1,2         ,1         ,"",0.0055,<0>  ,0.0156,<0>  ,0.0022,<0>  ,0.0047,<0>  ,0.0069,<0>  ,14.5,<0>  ,
"niwdcnut  ","P",05/18/2015 16:28,1,1,2         ,1         ,"",0.0051,<0>  ,0.0073,<0>  ,0.0017,<0>  ,0.0019,<0>  ,0.0036,<0>  ,12.75,<0>  ,
"niwdcnut  ","P",05/18/2015 18:32,1,1,2         ,1         ,"",0.0018,<0>  ,0.0039,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.33,<0>  ,
"niwdcnut  ","P",05/18/2015 20:36,1,1,2         ,1         ,"",0.0027,<0>  ,0.0021,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.44,<0>  ,
"niwdcnut  ","P",05/18/2015 22:40,1,1,2         ,1         ,"",0.0040,<0>  ,0.0134,<0>  ,7.0E-4,<0>  ,4.0E-4,<0>  ,0.0011,<0>  ,4.4,<0>  ,
"niwdcnut  ","P",05/19/2015 0:44,1,1,2         ,1         ,"",0.0086,<0>  ,0.0434,<0>  ,0.0013,<0>  ,0.0019,<0>  ,0.0032,<0>  ,4.25,<0>  ,
"niwdcnut  ","P",05/19/2015 2:48,1,1,2         ,1         ,"",0.0134,<0>  ,0.0482,<0>  ,0.0018,<0>  ,0.0040,<0>  ,0.0058,<0>  ,5.72,<0>  ,
"niwdcnut  ","P",05/19/2015 2:50,1,1,1         ,1         ,"",0.0135,<0>  ,0.0443,<0>  ,0.0019,<0>  ,0.0042,<0>  ,0.0061,<0>  ,5.48,<0>  ,
"niwdcnut  ","P",05/19/2015 2:52,1,1,1         ,2         ,"",0.0128,<0>  ,0.0504,<0>  ,0.0020,<0>  ,0.0044,<0>  ,0.0064,<0>  ,5.33,<0>  ,
"niwdcnut  ","P",06/07/2015 5:23,1,1,2         ,1         ,"",0.0102,<0>  ,0.0698,<0>  ,0.0027,<0>  ,0.0044,<0>  ,0.0071,<0>  ,7.12,<0>  ,
"niwdcnut  ","P",06/07/2015 7:27,1,1,2         ,1         ,"",0.0113,<0>  ,0.0602,<0>  ,0.0028,<0>  ,0.0046,<0>  ,0.0074,<0>  ,7.16,<0>  ,
"niwdcnut  ","P",06/07/2015 9:31,1,1,2         ,1         ,"",0.0068,<0>  ,0.0405,<0>  ,0.0024,<0>  ,0.0030,<0>  ,0.0054,<0>  ,8.77,<0>  ,
"niwdcnut  ","P",06/07/2015 11:35,1,1,2         ,1         ,"",0.0042,<0>  ,0.021,<0>  ,0.0017,<0>  ,0.0017,<0>  ,0.0034,<0>  ,7.56,<0>  ,
"niwdcnut  ","P",06/07/2015 13:39,1,1,2         ,1         ,"",0.0042,<0>  ,0.0205,<0>  ,0.0017,<0>  ,0.0017,<0>  ,0.0034,<0>  ,7.29,<0>  ,
"niwdcnut  ","P",06/07/2015 15:43,1,1,2         ,1         ,"",0.0052,<0>  ,0.0198,<0>  ,0.0019,<0>  ,0.0025,<0>  ,0.0044,<0>  ,9.9,<0>  ,
"niwdcnut  ","P",06/07/2015 17:47,1,1,2         ,1         ,"",0.0059,<0>  ,0.0221,<0>  ,0.0024,<0>  ,0.0025,<0>  ,0.0049,<0>  ,10.17,<0>  ,
"niwdcnut  ","P",06/07/2015 19:51,1,1,2         ,1         ,"",0.0060,<0>  ,0.0262,<0>  ,0.0026,<0>  ,0.0033,<0>  ,0.0059,<0>  ,7.1,<0>  ,
"niwdcnut  ","P",06/07/2015 21:55,1,1,2         ,1         ,"",0.0031,<0>  ,0.0302,<0>  ,0.0017,<0>  ,0.0019,<0>  ,0.0036,<0>  ,8.0,<0>  ,
