"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocecwq   ","P",07/07/2020 5:30,0,1,"",28.6,<0> ,31.63,<0> ,19.6,<0> ,59.1,<0> ,4.1,<0> ,0.41,<0> ,0.34,<3> ,"",<-1> ,"","",7.5,<0> ,8,<0> ,8.5,<0> ,
"nocecwq   ","P",07/07/2020 5:45,0,1,"",28.6,<0> ,31.61,<0> ,19.6,<0> ,55.9,<0> ,3.9,<0> ,0.39,<0> ,0.32,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,9.1,<0> ,
"nocecwq   ","P",07/07/2020 6:00,0,1,"",28.5,<0> ,31.61,<0> ,19.6,<0> ,55.0,<0> ,3.8,<0> ,0.36,<0> ,0.29,<3> ,"",<-1> ,"","",7.5,<0> ,8,<0> ,10.9,<0> ,
"nocecwq   ","P",07/07/2020 6:15,0,1,"",28.5,<0> ,31.60,<0> ,19.6,<0> ,52.1,<0> ,3.6,<0> ,0.35,<0> ,0.28,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,11.5,<0> ,
"nocecwq   ","P",07/07/2020 6:30,0,1,"",28.4,<0> ,31.57,<0> ,19.6,<0> ,50.9,<0> ,3.6,<0> ,0.35,<0> ,0.28,<3> ,"",<-1> ,"","",7.4,<0> ,9,<0> ,13.4,<0> ,
"nocecwq   ","P",07/07/2020 6:45,0,1,"",28.4,<0> ,31.56,<0> ,19.6,<0> ,49.2,<0> ,3.4,<0> ,0.37,<0> ,0.30,<3> ,"",<-1> ,"","",7.4,<0> ,10,<0> ,15.0,<0> ,
"nocecwq   ","P",07/07/2020 7:00,0,1,"",28.4,<0> ,31.55,<0> ,19.6,<0> ,45.2,<0> ,3.2,<0> ,0.42,<0> ,0.35,<3> ,"",<-1> ,"","",7.4,<0> ,9,<0> ,13.1,<0> ,
"nocecwq   ","P",07/07/2020 7:15,0,1,"",28.5,<0> ,31.47,<0> ,19.5,<0> ,68.7,<0> ,4.8,<0> ,0.46,<0> ,0.39,<3> ,"",<-1> ,"","",7.7,<0> ,15,<0> ,15.3,<0> ,
"nocecwq   ","P",07/07/2020 7:30,0,1,"",28.5,<0> ,31.47,<0> ,19.5,<0> ,68.7,<0> ,4.8,<0> ,0.51,<0> ,0.44,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,14.0,<0> ,
"nocecwq   ","P",07/07/2020 7:45,0,1,"",28.5,<0> ,31.53,<0> ,19.6,<0> ,67.1,<0> ,4.7,<0> ,0.57,<0> ,0.50,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,13.9,<0> ,
"nocecwq   ","P",07/07/2020 8:00,0,1,"",28.5,<0> ,31.57,<0> ,19.6,<0> ,69.2,<0> ,4.8,<0> ,0.64,<0> ,0.57,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,15.9,<0> ,
"nocecwq   ","P",07/07/2020 8:15,0,1,"",28.3,<0> ,31.73,<0> ,19.7,<0> ,64.5,<0> ,4.5,<0> ,0.72,<0> ,0.65,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,18.2,<0> ,
"nocecwq   ","P",07/07/2020 8:30,0,1,"",28.3,<0> ,32.01,<0> ,19.9,<0> ,67.9,<0> ,4.7,<0> ,0.81,<0> ,0.73,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,20.4,<0> ,
"nocecwq   ","P",07/07/2020 8:45,0,1,"",28.4,<0> ,32.01,<0> ,19.9,<0> ,75.1,<0> ,5.2,<0> ,0.91,<0> ,0.83,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,16.7,<0> ,
"nocecwq   ","P",07/07/2020 9:00,0,1,"",28.5,<0> ,31.92,<0> ,19.8,<0> ,79.9,<0> ,5.6,<0> ,0.99,<0> ,0.91,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,13.3,<0> ,
"nocecwq   ","P",07/07/2020 9:15,0,1,"",28.5,<0> ,32.25,<0> ,20.0,<0> ,80.5,<0> ,5.6,<0> ,1.07,<0> ,0.99,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,10.6,<0> ,
"nocecwq   ","P",07/07/2020 9:30,0,1,"",28.5,<0> ,32.73,<0> ,20.4,<0> ,80.4,<0> ,5.6,<0> ,1.14,<0> ,1.06,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,11.0,<0> ,
"nocecwq   ","P",07/07/2020 9:45,0,1,"",28.6,<0> ,33.10,<0> ,20.6,<0> ,81.5,<0> ,5.6,<0> ,1.22,<0> ,1.14,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,12.5,<0> ,
"nocecwq   ","P",07/07/2020 10:00,0,1,"",28.6,<0> ,33.33,<0> ,20.8,<0> ,81.3,<0> ,5.6,<0> ,1.29,<0> ,1.21,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,12.8,<0> ,
"nocecwq   ","P",07/07/2020 10:15,0,1,"",28.7,<0> ,33.50,<0> ,20.9,<0> ,81.7,<0> ,5.6,<0> ,1.35,<0> ,1.27,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,12.8,<0> ,
"nocecwq   ","P",07/07/2020 10:30,0,1,"",28.7,<0> ,33.61,<0> ,21.0,<0> ,82.4,<0> ,5.7,<0> ,1.40,<0> ,1.32,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,11.7,<0> ,
"nocecwq   ","P",07/07/2020 10:45,0,1,"",28.7,<0> ,33.76,<0> ,21.1,<0> ,81.9,<0> ,5.6,<0> ,1.45,<0> ,1.37,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,10.5,<0> ,
"nocecwq   ","P",07/07/2020 11:00,0,1,"",28.6,<0> ,33.84,<0> ,21.1,<0> ,82.4,<0> ,5.7,<0> ,1.46,<0> ,1.38,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,11.0,<0> ,
"nocecwq   ","P",07/07/2020 11:15,0,1,"",28.6,<0> ,34.05,<0> ,21.3,<0> ,82.5,<0> ,5.7,<0> ,1.46,<0> ,1.38,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,13.4,<0> ,
"nocecwq   ","P",07/07/2020 11:30,0,1,"",28.6,<0> ,34.02,<0> ,21.3,<0> ,80.9,<0> ,5.6,<0> ,1.43,<0> ,1.35,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,10.1,<0> ,
"nocecwq   ","P",07/07/2020 11:45,0,1,"",28.5,<0> ,33.97,<0> ,21.2,<0> ,76.7,<0> ,5.3,<0> ,1.39,<0> ,1.31,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,10.4,<0> ,
"nocecwq   ","P",07/07/2020 12:00,0,1,"",28.5,<0> ,33.83,<0> ,21.1,<0> ,78.7,<0> ,5.4,<0> ,1.34,<0> ,1.26,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,12.4,<0> ,
"nocecwq   ","P",07/07/2020 12:15,0,1,"",28.5,<0> ,33.69,<0> ,21.0,<0> ,78.7,<0> ,5.4,<0> ,1.27,<0> ,1.19,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,12.0,<0> ,
"nocecwq   ","P",07/07/2020 12:30,0,1,"",28.5,<0> ,33.41,<0> ,20.8,<0> ,80.1,<0> ,5.5,<0> ,1.21,<0> ,1.13,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,10.3,<0> ,
"nocecwq   ","P",07/07/2020 12:45,0,1,"",28.5,<0> ,33.22,<0> ,20.7,<0> ,79.4,<0> ,5.5,<0> ,1.16,<0> ,1.08,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,8.9,<0> ,
"nocecwq   ","P",07/07/2020 13:00,0,1,"",28.5,<0> ,33.05,<0> ,20.6,<0> ,78.0,<0> ,5.4,<0> ,1.10,<0> ,1.03,<3> ,"",<-1> ,"","",7.7,<0> ,23,<0> ,11.3,<0> ,
"nocecwq   ","P",07/07/2020 13:15,0,1,"",28.4,<0> ,32.82,<0> ,20.4,<0> ,76.6,<0> ,5.3,<0> ,1.05,<0> ,0.98,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,10.1,<0> ,
"nocecwq   ","P",07/07/2020 13:30,0,1,"",28.5,<0> ,32.58,<0> ,20.3,<0> ,77.3,<0> ,5.4,<0> ,0.99,<0> ,0.92,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,12.4,<0> ,
"nocecwq   ","P",07/07/2020 13:45,0,1,"",28.5,<0> ,32.22,<0> ,20.0,<0> ,79.0,<0> ,5.5,<0> ,0.94,<0> ,0.87,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,14.6,<0> ,
"nocecwq   ","P",07/07/2020 14:00,0,1,"",28.5,<0> ,31.94,<0> ,19.8,<0> ,77.9,<0> ,5.4,<0> ,0.88,<0> ,0.81,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,16.5,<0> ,
"nocecwq   ","P",07/07/2020 14:15,0,1,"",28.5,<0> ,31.69,<0> ,19.7,<0> ,79.4,<0> ,5.5,<0> ,0.83,<0> ,0.76,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,19.9,<0> ,
"nocecwq   ","P",07/07/2020 14:30,0,1,"",28.6,<0> ,31.54,<0> ,19.6,<0> ,81.2,<0> ,5.7,<0> ,0.78,<0> ,0.71,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,18.5,<0> ,
"nocecwq   ","P",07/07/2020 14:45,0,1,"",28.6,<0> ,31.44,<0> ,19.5,<0> ,82.5,<0> ,5.7,<0> ,0.73,<0> ,0.66,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,19.8,<0> ,
"nocecwq   ","P",07/07/2020 15:00,0,1,"",28.6,<0> ,31.39,<0> ,19.5,<0> ,86.4,<0> ,6.0,<0> ,0.69,<0> ,0.63,<3> ,"",<-1> ,"","",7.7,<0> ,15,<0> ,21.9,<0> ,
"nocecwq   ","P",07/07/2020 15:15,0,1,"",28.6,<0> ,31.37,<0> ,19.4,<0> ,90.4,<0> ,6.3,<0> ,0.65,<0> ,0.59,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,22.8,<0> ,
"nocecwq   ","P",07/07/2020 15:30,0,1,"",28.7,<0> ,31.39,<0> ,19.5,<0> ,91.3,<0> ,6.3,<0> ,0.61,<0> ,0.55,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,23.2,<0> ,
"nocecwq   ","P",07/07/2020 15:45,0,1,"",28.8,<0> ,31.46,<0> ,19.5,<0> ,95.0,<0> ,6.6,<0> ,0.57,<0> ,0.51,<3> ,"",<-1> ,"","",7.8,<0> ,14,<0> ,22.1,<0> ,
"nocecwq   ","P",07/07/2020 16:00,0,1,"",28.9,<0> ,31.49,<0> ,19.5,<0> ,93.6,<0> ,6.5,<0> ,0.53,<0> ,0.47,<3> ,"",<-1> ,"","",7.8,<0> ,21,<0> ,18.3,<0> ,
"nocecwq   ","P",07/07/2020 16:15,0,1,"",29.0,<0> ,31.52,<0> ,19.5,<0> ,93.3,<0> ,6.4,<0> ,0.50,<0> ,0.44,<3> ,"",<-1> ,"","",7.8,<0> ,25,<0> ,18.9,<0> ,
"nocecwq   ","P",07/07/2020 16:30,0,1,"",29.1,<0> ,31.54,<0> ,19.5,<0> ,90.2,<0> ,6.2,<0> ,0.46,<0> ,0.41,<3> ,"",<-1> ,"","",7.7,<0> ,29,<0> ,22.0,<0> ,
"nocecwq   ","P",07/07/2020 16:45,0,1,"",29.1,<0> ,31.55,<0> ,19.6,<0> ,93.7,<0> ,6.5,<0> ,0.43,<0> ,0.38,<3> ,"",<-1> ,"","",7.8,<0> ,33,<0> ,17.6,<0> ,
"nocecwq   ","P",07/07/2020 17:00,0,1,"",29.1,<0> ,31.56,<0> ,19.6,<0> ,92.5,<0> ,6.4,<0> ,0.40,<0> ,0.35,<3> ,"",<-1> ,"","",7.8,<0> ,28,<0> ,18.5,<0> ,
"nocecwq   ","P",07/07/2020 17:15,0,1,"",29.0,<0> ,31.56,<0> ,19.6,<0> ,92.9,<0> ,6.4,<0> ,0.38,<0> ,0.33,<3> ,"",<-1> ,"","",7.8,<0> ,34,<0> ,18.3,<0> ,
"nocecwq   ","P",07/07/2020 17:30,0,1,"",29.0,<0> ,31.56,<0> ,19.6,<0> ,94.9,<0> ,6.6,<0> ,0.35,<0> ,0.30,<3> ,"",<-1> ,"","",7.8,<0> ,29,<0> ,16.5,<0> ,
"nocecwq   ","P",07/07/2020 17:45,0,1,"",28.9,<0> ,31.55,<0> ,19.6,<0> ,91.6,<0> ,6.3,<0> ,0.33,<0> ,0.28,<3> ,"",<-1> ,"","",7.8,<0> ,20,<0> ,15.7,<0> ,
"nocecwq   ","P",07/07/2020 18:00,0,1,"",28.8,<0> ,31.52,<0> ,19.5,<0> ,90.3,<0> ,6.3,<0> ,0.31,<0> ,0.26,<3> ,"",<-1> ,"","",7.8,<0> ,17,<0> ,14.3,<0> ,
"nocecwq   ","P",07/07/2020 18:15,0,1,"",28.5,<0> ,31.47,<0> ,19.5,<0> ,89.5,<0> ,6.2,<0> ,0.34,<0> ,0.29,<3> ,"",<-1> ,"","",7.8,<0> ,46,<0> ,15.1,<0> ,
"nocecwq   ","P",07/07/2020 18:30,0,1,"",28.3,<0> ,31.18,<0> ,19.3,<0> ,96.1,<0> ,6.7,<0> ,0.38,<0> ,0.33,<3> ,"",<-1> ,"","",7.9,<0> ,1,<0> ,14.9,<0> ,
"nocecwq   ","P",07/07/2020 18:45,0,1,"",28.5,<0> ,31.25,<0> ,19.4,<0> ,97.0,<0> ,6.8,<0> ,0.43,<0> ,0.38,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,19.0,<0> ,
"nocecwq   ","P",07/07/2020 19:00,0,1,"",28.6,<0> ,31.19,<0> ,19.3,<0> ,98.9,<0> ,6.9,<0> ,0.48,<0> ,0.43,<3> ,"",<-1> ,"","",7.9,<0> ,19,<0> ,18.8,<0> ,
"nocecwq   ","P",07/07/2020 19:15,0,1,"",28.6,<0> ,31.12,<0> ,19.3,<0> ,100.6,<0> ,7.0,<0> ,0.53,<0> ,0.48,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,18.0,<0> ,
"nocecwq   ","P",07/07/2020 19:30,0,1,"",28.4,<0> ,31.10,<0> ,19.3,<0> ,99.6,<0> ,7.0,<0> ,0.59,<0> ,0.54,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,16.4,<0> ,
"nocecwq   ","P",07/07/2020 19:45,0,1,"",28.2,<0> ,31.10,<0> ,19.3,<0> ,99.6,<0> ,7.0,<0> ,0.65,<0> ,0.61,<3> ,"",<-1> ,"","",7.9,<0> ,16,<0> ,16.7,<0> ,
"nocecwq   ","P",07/07/2020 20:00,0,1,"",28.2,<0> ,31.11,<0> ,19.3,<0> ,97.9,<0> ,6.9,<0> ,0.72,<0> ,0.68,<3> ,"",<-1> ,"","",7.9,<0> ,16,<0> ,15.5,<0> ,
"nocecwq   ","P",07/07/2020 20:15,0,1,"",28.3,<0> ,31.37,<0> ,19.4,<0> ,95.5,<0> ,6.7,<0> ,0.81,<0> ,0.77,<3> ,"",<-1> ,"","",7.8,<0> ,15,<0> ,14.4,<0> ,
"nocecwq   ","P",07/07/2020 20:30,0,1,"",28.4,<0> ,32.24,<0> ,20.0,<0> ,99.7,<0> ,6.9,<0> ,0.90,<0> ,0.86,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,14.2,<0> ,
"nocecwq   ","P",07/07/2020 20:45,0,1,"",28.5,<0> ,33.47,<0> ,20.9,<0> ,97.9,<0> ,6.8,<0> ,1.00,<0> ,0.96,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,17.1,<0> ,
"nocecwq   ","P",07/07/2020 21:00,0,1,"",28.5,<0> ,34.61,<0> ,21.7,<0> ,96.3,<0> ,6.6,<0> ,1.10,<0> ,1.05,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,12.4,<0> ,
"nocecwq   ","P",07/07/2020 21:15,0,1,"",28.4,<0> ,35.22,<0> ,22.1,<0> ,94.4,<0> ,6.5,<0> ,1.19,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,20,<0> ,13.0,<0> ,
"nocecwq   ","P",07/07/2020 21:30,0,1,"",28.4,<0> ,35.25,<0> ,22.1,<0> ,90.2,<0> ,6.2,<0> ,1.28,<0> ,1.23,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,11.7,<0> ,
"nocecwq   ","P",07/07/2020 21:45,0,1,"",28.4,<0> ,35.66,<0> ,22.4,<0> ,92.4,<0> ,6.3,<0> ,1.36,<0> ,1.31,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,11.4,<0> ,
"nocecwq   ","P",07/07/2020 22:00,0,1,"",28.4,<0> ,35.85,<0> ,22.5,<0> ,91.9,<0> ,6.3,<0> ,1.43,<0> ,1.38,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,10.1,<0> ,
"nocecwq   ","P",07/07/2020 22:15,0,1,"",28.4,<0> ,35.97,<0> ,22.6,<0> ,91.2,<0> ,6.3,<0> ,1.50,<0> ,1.45,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,11.1,<0> ,
"nocecwq   ","P",07/07/2020 22:30,0,1,"",28.4,<0> ,35.70,<0> ,22.4,<0> ,89.9,<0> ,6.2,<0> ,1.56,<0> ,1.51,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,9.7,<0> ,
"nocecwq   ","P",07/07/2020 22:45,0,1,"",28.4,<0> ,35.61,<0> ,22.4,<0> ,89.4,<0> ,6.1,<0> ,1.59,<0> ,1.54,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,9.6,<0> ,
"nocecwq   ","P",07/07/2020 23:00,0,1,"",28.4,<0> ,35.65,<0> ,22.4,<0> ,90.0,<0> ,6.2,<0> ,1.63,<0> ,1.58,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,10.7,<0> ,
"nocecwq   ","P",07/07/2020 23:15,0,1,"",28.3,<0> ,35.57,<0> ,22.3,<0> ,89.1,<0> ,6.1,<0> ,1.66,<0> ,1.61,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,8.4,<0> ,
"nocecwq   ","P",07/07/2020 23:30,0,1,"",28.3,<0> ,35.62,<0> ,22.4,<0> ,87.4,<0> ,6.0,<0> ,1.67,<0> ,1.62,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,9.2,<0> ,
"nocecwq   ","P",07/07/2020 23:45,0,1,"",28.3,<0> ,35.64,<0> ,22.4,<0> ,90.0,<0> ,6.2,<0> ,1.67,<0> ,1.63,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,8.6,<0> ,
"nocecwq   ","P",07/08/2020 0:00,0,1,"",28.3,<0> ,35.64,<0> ,22.4,<0> ,89.4,<0> ,6.2,<0> ,1.64,<0> ,1.60,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,8.5,<0> ,
"nocecwq   ","P",07/08/2020 0:15,0,1,"",28.3,<0> ,35.66,<0> ,22.4,<0> ,86.1,<0> ,5.9,<0> ,1.60,<0> ,1.56,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,7.1,<0> ,
"nocecwq   ","P",07/08/2020 0:30,0,1,"",28.2,<0> ,35.61,<0> ,22.4,<0> ,82.4,<0> ,5.7,<0> ,1.56,<0> ,1.52,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,7.1,<0> ,
"nocecwq   ","P",07/08/2020 0:45,0,1,"",28.2,<0> ,35.40,<0> ,22.2,<0> ,84.8,<0> ,5.9,<0> ,1.56,<0> ,1.52,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,7.9,<0> ,
"nocecwq   ","P",07/08/2020 1:00,0,1,"",28.2,<0> ,35.21,<0> ,22.1,<0> ,81.3,<0> ,5.6,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,6.4,<0> ,
"nocecwq   ","P",07/08/2020 1:15,0,1,"",28.0,<0> ,34.69,<0> ,21.7,<0> ,84.8,<0> ,5.9,<0> ,1.38,<0> ,1.35,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,8.0,<0> ,
"nocecwq   ","P",07/08/2020 1:30,0,1,"",28.1,<0> ,34.93,<0> ,21.9,<0> ,80.8,<0> ,5.6,<0> ,1.30,<0> ,1.27,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,7.4,<0> ,
"nocecwq   ","P",07/08/2020 1:45,0,1,"",28.0,<0> ,34.79,<0> ,21.8,<0> ,79.3,<0> ,5.5,<0> ,1.21,<0> ,1.18,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,7.0,<0> ,
"nocecwq   ","P",07/08/2020 2:00,0,1,"",28.0,<0> ,34.56,<0> ,21.6,<0> ,75.7,<0> ,5.3,<0> ,1.14,<0> ,1.11,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,6.4,<0> ,
"nocecwq   ","P",07/08/2020 2:15,0,1,"",28.0,<0> ,34.42,<0> ,21.6,<0> ,72.9,<0> ,5.1,<0> ,1.08,<0> ,1.06,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,6.1,<0> ,
"nocecwq   ","P",07/08/2020 2:30,0,1,"",27.9,<0> ,33.93,<0> ,21.2,<0> ,72.2,<0> ,5.0,<0> ,1.02,<0> ,1.00,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,7.5,<0> ,
"nocecwq   ","P",07/08/2020 2:45,0,1,"",27.9,<0> ,33.63,<0> ,21.0,<0> ,70.4,<0> ,4.9,<0> ,0.96,<0> ,0.94,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,8.4,<0> ,
"nocecwq   ","P",07/08/2020 3:00,0,1,"",27.8,<0> ,33.37,<0> ,20.8,<0> ,69.8,<0> ,4.9,<0> ,0.90,<0> ,0.88,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,8.9,<0> ,
"nocecwq   ","P",07/08/2020 3:15,0,1,"",27.8,<0> ,33.05,<0> ,20.6,<0> ,66.4,<0> ,4.7,<0> ,0.84,<0> ,0.82,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,8.4,<0> ,
"nocecwq   ","P",07/08/2020 3:30,0,1,"",27.7,<0> ,32.74,<0> ,20.4,<0> ,64.4,<0> ,4.5,<0> ,0.79,<0> ,0.77,<3> ,"",<-1> ,"","",7.5,<0> ,13,<0> ,8.4,<0> ,
"nocecwq   ","P",07/08/2020 3:45,0,1,"",27.6,<0> ,32.41,<0> ,20.2,<0> ,65.0,<0> ,4.6,<0> ,0.73,<0> ,0.71,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,8.2,<0> ,
"nocecwq   ","P",07/08/2020 4:00,0,1,"",27.6,<0> ,32.17,<0> ,20.0,<0> ,65.9,<0> ,4.7,<0> ,0.68,<0> ,0.66,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,8.3,<0> ,
"nocecwq   ","P",07/08/2020 4:15,0,1,"",27.6,<0> ,32.12,<0> ,20.0,<0> ,64.2,<0> ,4.5,<0> ,0.64,<0> ,0.62,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,7.9,<0> ,
"nocecwq   ","P",07/08/2020 4:30,0,1,"",27.5,<0> ,32.01,<0> ,19.9,<0> ,65.7,<0> ,4.6,<0> ,0.60,<0> ,0.58,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,8.1,<0> ,
"nocecwq   ","P",07/08/2020 4:45,0,1,"",27.5,<0> ,31.86,<0> ,19.8,<0> ,63.2,<0> ,4.5,<0> ,0.56,<0> ,0.54,<3> ,"",<-1> ,"","",7.5,<0> ,12,<0> ,8.3,<0> ,
"nocecwq   ","P",07/08/2020 5:00,0,1,"",27.5,<0> ,31.78,<0> ,19.7,<0> ,63.6,<0> ,4.5,<0> ,0.53,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,8.8,<0> ,
"nocecwq   ","P",07/08/2020 5:15,0,1,"",27.4,<0> ,31.71,<0> ,19.7,<0> ,64.9,<0> ,4.6,<0> ,0.49,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,8.1,<0> ,
"nocecwq   ","P",07/08/2020 5:30,0,1,"",27.3,<0> ,31.66,<0> ,19.7,<0> ,61.9,<0> ,4.4,<0> ,0.46,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,10,<0> ,7.7,<0> ,
"nocecwq   ","P",07/08/2020 5:45,0,1,"",27.3,<0> ,31.54,<0> ,19.6,<0> ,58.5,<0> ,4.2,<0> ,0.43,<0> ,0.41,<3> ,"",<-1> ,"","",7.4,<0> ,9,<0> ,8.5,<0> ,
"nocecwq   ","P",07/08/2020 6:00,0,1,"",27.2,<0> ,31.43,<0> ,19.5,<0> ,56.4,<0> ,4.0,<0> ,0.40,<0> ,0.38,<3> ,"",<-1> ,"","",7.4,<0> ,13,<0> ,9.3,<0> ,
"nocecwq   ","P",07/08/2020 6:15,0,1,"",27.2,<0> ,31.30,<0> ,19.4,<0> ,52.4,<0> ,3.7,<0> ,0.37,<0> ,0.35,<3> ,"",<-1> ,"","",7.4,<0> ,15,<0> ,11.2,<0> ,
"nocecwq   ","P",07/08/2020 6:30,0,1,"",27.1,<0> ,31.19,<0> ,19.3,<0> ,54.7,<0> ,3.9,<0> ,0.35,<0> ,0.33,<3> ,"",<-1> ,"","",7.4,<0> ,9,<0> ,10.0,<0> ,
"nocecwq   ","P",07/08/2020 6:45,0,1,"",27.1,<0> ,31.17,<0> ,19.3,<0> ,55.9,<0> ,4.0,<0> ,0.33,<0> ,0.31,<3> ,"",<-1> ,"","",7.4,<0> ,14,<0> ,11.2,<0> ,
"nocecwq   ","P",07/08/2020 7:00,0,1,"",27.0,<0> ,31.18,<0> ,19.3,<0> ,53.6,<0> ,3.8,<0> ,0.32,<0> ,0.30,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,11.9,<0> ,
"nocecwq   ","P",07/08/2020 7:15,0,1,"",27.0,<0> ,31.20,<0> ,19.4,<0> ,54.2,<0> ,3.9,<0> ,0.34,<0> ,0.32,<3> ,"",<-1> ,"","",7.4,<0> ,12,<0> ,11.0,<0> ,
"nocecwq   ","P",07/08/2020 7:30,0,1,"",27.1,<0> ,31.23,<0> ,19.4,<0> ,59.1,<0> ,4.2,<0> ,0.39,<0> ,0.37,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,10.2,<0> ,
"nocecwq   ","P",07/08/2020 7:45,0,1,"",27.0,<0> ,31.09,<0> ,19.3,<0> ,65.7,<0> ,4.7,<0> ,0.44,<0> ,0.42,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,11.7,<0> ,
"nocecwq   ","P",07/08/2020 8:00,0,1,"",26.9,<0> ,30.72,<0> ,19.0,<0> ,66.3,<0> ,4.8,<0> ,0.49,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,11,<0> ,12.3,<0> ,
